Distance_Feature,Speeding_Feature
68.86,31
60.4,28
37.33,38
59.63,24
33.92,43
43.98,6
53.74,31
45.51,33
55.09,19
68.87,18
58.44,19
43.75,19
47.07,33
47.89,28
53.3,41
57.02,37
43.44,31
38.49,21
61.08,24
62.52,41
60.04,34
53.63,20
44.96,46
43.37,50
31.88,30
41.01,37
53.72,13
48.05,18
63.38,41
55.92,22
51.54,22
39.27,34
59.22,14
57.77,14
60.84,9
63.59,21
53.12,30
58.89,9
61.69,36
49.56,24
45.44,29
50.28,21
47.42,35
45.8,28
38.07,23
44.13,24
51.91,59
51.7,36
39.66,19
49.73,26
52.86,24
55.81,29
42.86,24
52.31,25
62.35,28
32.9,16
48.51,23
45.33,12
49.09,12
37.89,14
67.15,17
48.01,32
45.44,28
52.54,22
59.23,40
31.85,37
49.4,54
51.11,25
64.34,47
58.32,42
46.99,13
65.75,34
62.34,12
51.33,38
50,27
63.06,27
64.66,24
54.99,36
40.95,35
52.29,40
40.47,30
59.56,42
58,46
55.12,34
59.21,26
65.54,39
55.64,24
62.4,40
51.01,22
48.83,24
57.58,35
47.21,34
49.26,26
59.51,30
46.12,33
51.7,37
85.36,17
40.04,35
34.77,5
45.1,4
56,8
38.14,5
53.39,5
50.55,7
48.8,6
55.99,3
48.37,4
55.19,6
51.51,5
43.29,9
44.96,7
43.45,5
48.92,8
52.9,6
50.99,5
45.08,5
53.36,2
53.27,4
51.93,6
64.96,6
49.22,5
59.82,7
45.24,4
60.4,7
35.14,5
43.86,6
57.49,6
47.98,7
48.33,7
52.42,3
40.59,6
42.54,3
39.43,6
67.04,4
32.58,5
41.75,9
55.95,4
49.61,4
43.04,8
33.5,5
47.25,6
47.47,7
29.47,8
52.55,2
52.6,3
58.98,6
44.94,4
59.72,7
57.38,5
46.76,6
35.58,5
42.55,10
46.44,5
29.66,1
30.77,8
65.73,8
73.5,6
41.94,3
38.2,6
49.47,4
42.9,6
44.02,4
74.03,6
41.73,7
63.6,4
59.71,4
51.75,4
49.68,5
43.6,1
60.76,6
44.84,2
53.99,4
46.74,4
48.99,7
56.28,4
49.19,3
51.3,5
62.3,6
64.5,5
43.31,3
50.87,4
33.18,1
60.07,2
47.48,2
38.98,5
61.65,4
60.52,9
50.87,4
40.61,4
61.48,3
50.18,6
50.89,10
51.97,4
52.07,5
31.06,3
52.44,6
35.84,9
52.66,7
50.39,4
54.05,1
25.78,3
51.53,8
36.51,7
48.2,6
47.23,5
60.59,6
59.46,8
54.7,4
45.16,4
44.92,3
53.44,5
32.54,9
44.51,5
62.26,6
39.05,3
37.68,4
42.33,10
66.06,4
32.94,7
39.67,4
63.08,9
73.78,4
45.24,5
59.71,9
39.79,6
35.93,6
49.1,5
50.22,8
68.63,8
62.03,6
55.64,7
55.4,8
52.28,8
39.84,1
35.52,5
48.79,3
70.7,2
61.92,4
59.86,4
68.37,5
47.65,4
46.7,0
31.24,1
49.47,10
50.58,8
38.61,6
42.83,6
59.72,7
50.21,2
38.04,7
66.87,6
31.07,3
57.66,6
50.89,5
35.99,5
62.2,4
56.52,2
63.05,1
46.99,3
30.45,2
58.23,6
37.05,5
31.14,4
28.91,4
58.82,4
34.34,3
32.49,3
57.76,3
73.89,4
38.4,8
44.13,5
42.26,6
45.89,7
62.56,8
53.54,6
55.4,4
48.81,3
51.01,7
36.88,7
56.42,6
39.94,4
38.7,8
47.39,6
64.67,3
67.47,5
49.39,6
43.1,6
34.03,5
32.72,0
60.65,5
57.26,6
55.1,4
61.06,4
38.91,4
51.35,3
56.87,6
50.2,5
55.34,6
47.95,3
47.47,6
35.44,6
31.45,8
28.16,3
68.57,6
41.5,5
53.75,8
37.47,5
55.63,4
50.45,7
51.61,3
38.08,7
37.26,5
33.01,4
45.87,6
45.45,4
53.15,8
54.58,5
53.08,2
43.09,4
34.46,4
52.19,4
55.54,5
51.45,5
62.7,1
50.18,8
53.44,6
53.42,4
54.52,4
50.89,6
64.49,9
51.92,8
57.49,6
42.97,1
43.27,4
44.69,6
54.16,3
50.07,4
48.42,5
42.59,6
50.69,4
62.86,3
51.78,2
47.89,3
38.05,1
54.09,4
38.88,4
58,5
42.04,5
35.44,2
43.73,8
65.7,5
43.3,5
54.89,3
54.69,6
46.22,6
47.7,5
39.19,8
57.11,3
47.65,7
38.13,2
33.77,4
54.62,6
51.86,4
56.75,6
50.98,4
46.99,6
52.3,4
47.64,5
28.82,9
53.48,2
45.16,6
56.73,4
71.55,4
32.1,2
41.81,3
52.98,3
43.82,3
40.81,3
46.33,8
37.48,6
42.87,4
54.26,5
46.69,6
48.46,6
56.82,8
48.73,4
38.76,4
38.23,2
54.06,6
42.25,9
35.22,3
43.64,5
45.7,5
45.41,6
70.97,4
36.19,4
56.54,3
44.52,1
42.87,6
33.86,5
65.17,10
42.75,4
42.59,6
45.15,3
49.7,3
55.39,2
32.12,6
60.07,6
62.34,3
75.84,3
49.46,8
58.15,7
49.1,9
45.97,4
37.1,6
55.74,6
42.81,6
53.28,5
43.15,3
54.53,4
69.29,4
42.99,4
66.21,4
50.94,5
53.75,6
45.17,5
44.64,7
39.62,7
54.55,7
53.05,4
54.35,1
48.64,6
49.34,5
46.83,2
31.81,4
34.46,3
27.3,5
53.95,3
46.57,6
33.36,6
36.42,7
65.73,5
49.9,5
56.31,3
33.04,3
48.62,10
47.42,5
68.57,4
45.07,4
56.07,7
47.01,6
51.53,6
51.81,7
66.83,6
50.79,4
46.33,2
30.52,11
41.67,1
53.38,7
60.45,6
41.56,3
28.94,4
43.5,8
56.31,6
67.77,4
41.93,2
71.73,5
57.04,0
38.44,7
55.64,5
57.39,2
60.07,3
46.69,2
46.59,3
55.64,3
46.09,4
46.25,2
61.75,8
66.17,4
58.07,6
56.07,4
49.81,6
49.75,5
35.17,9
55.71,5
49.71,4
48.97,3
61.79,5
42.77,7
47.63,8
67.19,4
52.03,3
55.64,5
44.09,5
49.52,7
49.78,4
39.56,5
50.54,8
39.46,9
41.69,5
48.03,8
37.91,5
40.81,4
58.1,2
49.63,5
59.36,7
37.14,6
49.41,6
57.34,2
46.58,7
42.21,6
41.14,2
37.63,3
60.88,5
64.56,3
58.97,6
51.2,6
52.84,3
22.36,5
60.75,2
60.38,4
64.18,1
71.11,6
31.35,3
52.38,4
54.01,4
51.31,5
65.89,3
51.92,7
57.51,5
48.94,3
34.86,6
42.96,3
38.96,4
41.74,8
66.37,5
31.92,4
52.07,6
55.77,5
59.03,4
49.53,7
56.58,7
33.62,7
70.55,6
63.68,2
61.78,9
39.21,8
37.13,5
57.08,6
24.9,8
55.34,5
43.47,7
73.8,6
58.36,10
52.88,4
44.65,6
46.85,5
55.2,7
58.28,0
67.36,6
50.38,5
56.21,1
47.79,6
63.18,5
57.18,5
58.44,6
60.4,6
43.94,4
53.34,3
42.96,3
46.07,3
52.09,9
57.35,5
72.05,7
55.19,4
33.32,4
51.53,4
52.11,5
46.24,7
51.59,6
63.62,6
59.02,5
53.71,6
60.37,6
56,9
58.05,5
50.86,6
39.44,8
44.61,8
54.2,10
36.76,5
74.83,4
46.57,6
50.74,4
46.85,4
52.01,4
63.96,6
68.24,2
43.22,7
51.73,6
44.04,5
53.66,6
54.99,4
59.09,5
64.15,6
28.36,7
57.13,4
54.29,9
70.87,7
46.55,5
64.77,5
48.84,5
51.37,2
75.54,7
44.68,7
46.59,4
46.66,8
50.36,3
